filename,fold
epaori4/XC879309.ogg,3
epaori4/XC933496.ogg,3
epaori4/XC255980.ogg,2
epaori4/XC155524.ogg,0
epaori4/XC706296.ogg,3
epaori4/XC84560.ogg,1
epaori4/XC2205.ogg,0
epaori4/XC440763.ogg,1
epaori4/XC811937.ogg,2
epaori4/XC84562.ogg,1
epaori4/XC697956.ogg,1
epaori4/XC709777.ogg,2
epaori4/XC599453.ogg,2
epaori4/XC158109.ogg,1
epaori4/XC738675.ogg,2
epaori4/XC743968.ogg,2
epaori4/XC599237.ogg,2
epaori4/XC859230.ogg,2
epaori4/XC476449.ogg,2
epaori4/XC524602.ogg,2
epaori4/XC541458.ogg,2
epaori4/XC727414.ogg,2
epaori4/XC479868.ogg,2
epaori4/XC414195.ogg,2
epaori4/XC743227.ogg,2
epaori4/XC84561.ogg,1
epaori4/XC1019651.ogg,2
epaori4/XC800249.ogg,2
epaori4/XC800351.ogg,2
epaori4/XC413671.ogg,2
epaori4/XC928606.ogg,2
epaori4/XC565160.ogg,2
epaori4/XC255960.ogg,2
epaori4/XC736999.ogg,2
epaori4/XC933911.ogg,2
epaori4/XC699591.ogg,2
epaori4/XC695916.ogg,2
epaori4/iNat851048.ogg,4
epaori4/iNat244815.ogg,4
epaori4/iNat534518.ogg,4
epaori4/XC387981.ogg,4
epaori4/XC393392.ogg,1
epaori4/iNat356194.ogg,2
epaori4/XC466734.ogg,4
epaori4/XC613929.ogg,2
epaori4/XC443379.ogg,2
epaori4/XC790459.ogg,2
epaori4/XC898434.ogg,2
epaori4/XC482222.ogg,0
epaori4/XC500642.ogg,3
epaori4/XC494705.ogg,3
epaori4/XC974297.ogg,2
epaori4/XC663856.ogg,3
epaori4/XC427508.ogg,2
epaori4/iNat1063619.ogg,3
epaori4/iNat1063620.ogg,3
epaori4/iNat1063621.ogg,3
epaori4/XC491669.ogg,4
eulfly1/iNat40816.ogg,3
eulfly1/iNat845796.ogg,4
eulfly1/iNat1685618.ogg,4
eulfly1/iNat830814.ogg,2
eulfly1/iNat846233.ogg,0
eulfly1/iNat968256.ogg,2
eulfly1/iNat1213156.ogg,2
eulfly1/iNat1652814.ogg,4
eulfly1/iNat1663000.ogg,1
eulfly1/XC752672.ogg,2
eulfly1/iNat1728032.ogg,1
eulfly1/iNat1728031.ogg,1
eulfly1/iNat1728038.ogg,1
eulfly1/XC961263.ogg,3
eulfly1/XC659707.ogg,1
eulfly1/XC777215.ogg,1
eulfly1/XC896028.ogg,1
eulfly1/iNat878879.ogg,3
eulfly1/XC198769.ogg,0
eulfly1/iNat873900.ogg,3
eulfly1/XC147127.ogg,1
eulfly1/XC147126.ogg,1
eulfly1/XC147125.ogg,1
eulfly1/iNat1703108.ogg,4
eulfly1/iNat1628736.ogg,0
eulfly1/iNat54994.ogg,4
eulfly1/iNat815066.ogg,1
eulfly1/iNat815065.ogg,1
eulfly1/iNat1703107.ogg,4
eulfly1/XC506162.ogg,3
eulfly1/iNat1263159.ogg,2
eulfly1/iNat1262770.ogg,2
eulfly1/XC186326.ogg,1
eulfly1/iNat1310866.ogg,1
eulfly1/iNat580346.ogg,3
eulfly1/iNat1481267.ogg,3
eulfly1/XC699220.ogg,2
eulfly1/XC386087.ogg,4
eulfly1/iNat1459451.ogg,3
eulfly1/XC173965.ogg,1
eulfly1/iNat891009.ogg,1
eulfly1/iNat1730569.ogg,2
eulfly1/iNat609331.ogg,3
eulfly1/iNat1207572.ogg,1
eulfly1/iNat890441.ogg,2
eulfly1/XC313630.ogg,0
eulfly1/XC467514.ogg,3
eulfly1/XC551024.ogg,3
eulfly1/XC551020.ogg,3
eulfly1/XC551018.ogg,3
eulfly1/XC551017.ogg,3
eulfly1/XC551016.ogg,3
eulfly1/iNat1738901.ogg,4
eulfly1/XC646464.ogg,2
eulfly1/XC645963.ogg,2
eulfly1/XC353561.ogg,0
eulfly1/iNat802665.ogg,4
eulfly1/XC438536.ogg,1
eulfly1/XC441334.ogg,1
eulfly1/iNat837483.ogg,1
eulfly1/XC838488.ogg,4
eulfly1/iNat1329858.ogg,1
eulfly1/XC684172.ogg,4
eulfly1/XC575132.ogg,2
eulfly1/XC535518.ogg,2
eulfly1/XC533823.ogg,2
eulfly1/XC1012414.ogg,3
eulfly1/iNat148950.ogg,4
eulfly1/iNat566166.ogg,4
eulfly1/XC343201.ogg,1
eulfly1/iNat1467899.ogg,3
eulfly1/XC81607.ogg,1
eulfly1/XC676746.ogg,3
eulfly1/XC205376.ogg,1
eulfly1/XC508613.ogg,3
eulfly1/XC773068.ogg,0
eulfly1/XC773046.ogg,3
eulfly1/XC773039.ogg,3
eulfly1/XC288813.ogg,3
eulfly1/XC295757.ogg,0
eulfly1/XC420972.ogg,0
eulfly1/XC325772.ogg,0
eulfly1/XC161755.ogg,1
eulfly1/XC211042.ogg,1
eulfly1/iNat1285873.ogg,0
eulfly1/XC4329.ogg,1
eulfly1/XC332605.ogg,1
eulfly1/iNat942225.ogg,2
eulfly1/iNat1629108.ogg,2
eulfly1/iNat1629119.ogg,2
eulfly1/iNat397314.ogg,0
eulfly1/XC714014.ogg,0
eulfly1/XC210826.ogg,0
eulfly1/XC32306.ogg,3
eulfly1/XC687866.ogg,3
eulfly1/XC32304.ogg,3
eulfly1/XC32303.ogg,3
eulfly1/XC32305.ogg,3
eulfly1/XC941658.ogg,3
eulfly1/iNat353215.ogg,4
eulfly1/XC1056472.ogg,3
eulfly1/XC81604.ogg,1
eulfly1/XC70850.ogg,1
eulfly1/iNat869747.ogg,0
eulfly1/XC1002598.ogg,3
eulfly1/XC340243.ogg,1
eulfly1/XC319872.ogg,1
eulfly1/XC302742.ogg,1
eulfly1/XC286739.ogg,1
eulfly1/XC81606.ogg,1
eulfly1/XC1003102.ogg,3
eulfly1/XC388555.ogg,2
eulfly1/XC119078.ogg,3
eulfly1/XC535643.ogg,4
eulfly1/XC195683.ogg,4
eulfly1/XC611280.ogg,1
eulfly1/XC590305.ogg,1
eulfly1/XC726906.ogg,3
eulfly1/iNat186542.ogg,1
eulfly1/iNat268053.ogg,1
eulfly1/XC331351.ogg,1
eulfly1/XC823318.ogg,4
eulfly1/XC586950.ogg,0
eulfly1/XC592100.ogg,0
eulfly1/XC586949.ogg,0
eulfly1/XC402269.ogg,4
eulfly1/XC344737.ogg,1
eulfly1/XC285510.ogg,3
eulfly1/XC590156.ogg,1
eulfly1/iNat1114579.ogg,4
eulfly1/XC995689.ogg,3
eulfly1/XC263741.ogg,0
eulfly1/XC243702.ogg,3
eulfly1/XC206677.ogg,3
eulfly1/XC206672.ogg,3
eulfly1/XC287964.ogg,4
eulfly1/iNat1677842.ogg,4
eulfly1/XC207597.ogg,3
eulfly1/XC279537.ogg,4
eulfly1/iNat1654262.ogg,0
eulfly1/XC69956.ogg,1
eulfly1/XC332772.ogg,4
eulfly1/XC388095.ogg,3
eulfly1/XC388912.ogg,3
eulfly1/XC247442.ogg,3
eulfly1/iNat1499764.ogg,0
eulfly1/XC211046.ogg,1
eulfly1/XC810164.ogg,1
eulfly1/XC430833.ogg,1
eulfly1/XC335609.ogg,1
eulfly1/XC285201.ogg,4
eulfly1/XC989378.ogg,4
eulfly1/iNat1379392.ogg,4
eulfly1/iNat1676413.ogg,4
eulfly1/iNat308132.ogg,0
eulfly1/XC835389.ogg,1
eulfly1/XC835387.ogg,1
eulfly1/XC51021.ogg,3
eulfly1/XC51020.ogg,3
eulfly1/XC51018.ogg,3
eulfly1/XC51017.ogg,3
eulfly1/XC51016.ogg,3
eulfly1/XC175763.ogg,2
eulfly1/XC1673.ogg,0
eulfly1/XC1662.ogg,0
eulfly1/XC1669.ogg,0
eulfly1/XC611388.ogg,3
eulfly1/XC115298.ogg,4
eulfly1/XC982833.ogg,4
eulfly1/XC716188.ogg,0
eulfly1/iNat464338.ogg,4
eulfly1/XC1524.ogg,0
eulfly1/XC115297.ogg,4
eulfly1/XC337300.ogg,4
eulfly1/XC336059.ogg,4
eulfly1/XC394271.ogg,1
eulfly1/XC81605.ogg,1
eulfly1/XC292784.ogg,1
eulfly1/XC268565.ogg,1
eulfly1/XC265100.ogg,4
eulfly1/XC247372.ogg,4
eulfly1/XC263325.ogg,4
eulfly1/XC263324.ogg,4
eulfly1/XC932381.ogg,3
eulfly1/XC811932.ogg,2
eulfly1/XC738627.ogg,2
eulfly1/XC738625.ogg,2
eulfly1/XC735495.ogg,2
eulfly1/XC652547.ogg,2
eulfly1/XC414197.ogg,2
eulfly1/XC657173.ogg,2
eulfly1/XC856332.ogg,2
eulfly1/XC1060000.ogg,2
eulfly1/XC1019656.ogg,2
eulfly1/XC1019655.ogg,2
eulfly1/XC1019654.ogg,2
eulfly1/XC803707.ogg,2
eulfly1/XC1008476.ogg,2
eulfly1/XC818329.ogg,2
eulfly1/XC738980.ogg,2
eulfly1/XC725858.ogg,2
eulfly1/XC692028.ogg,2
eulfly1/XC691965.ogg,2
eulfly1/XC421487.ogg,0
eulfly1/XC1006642.ogg,2
eulfly1/XC414196.ogg,2
eulfly1/XC404452.ogg,3
eulfly1/XC377317.ogg,0
eulfly1/XC514669.ogg,3
eulfly1/XC1004116.ogg,2
eulfly1/XC955354.ogg,2
eulfly1/XC775095.ogg,4
eulfly1/XC1915.ogg,0
eulfly1/iNat1648913.ogg,3
eulfly1/XC582994.ogg,3
eulfly1/XC581272.ogg,2
eulfly1/XC395467.ogg,4
eulfly1/XC728429.ogg,2
eulfly1/XC658490.ogg,4
eulfly1/XC859258.ogg,3
eulfly1/XC901440.ogg,2
eulfly1/XC901438.ogg,2
eulfly1/XC658504.ogg,4
eulfly1/XC788967.ogg,2
eulfly1/XC123104.ogg,3
eulfly1/XC573054.ogg,3
eulfly1/XC81603.ogg,1
eulfly1/XC453556.ogg,1
eulfly1/XC728457.ogg,2
eulfly1/XC914914.ogg,3
eulfly1/XC674270.ogg,4
eulfly1/XC133600.ogg,1
eulfly1/XC63583.ogg,1
eulfly1/XC63582.ogg,1
eulfly1/XC754121.ogg,2
eulfly1/XC754142.ogg,2
eulfly1/XC755015.ogg,2
eulfly1/XC120596.ogg,1
eulfly1/XC151830.ogg,1
eulfly1/XC1069007.ogg,1
eulfly1/XC1069006.ogg,1
eulfly1/XC1068975.ogg,1
eulfly1/XC1068942.ogg,1
eulfly1/XC1069125.ogg,1
eulfly1/XC1069109.ogg,1
eulfly1/XC118862.ogg,3
eulfly1/XC387298.ogg,0
eulfly1/XC384513.ogg,0
eulfly1/XC129929.ogg,3
eulfly1/XC128979.ogg,3
eulfly1/XC521576.ogg,3
eulfly1/XC120597.ogg,1
eulfly1/XC671390.ogg,3
eulfly1/XC572297.ogg,3
eulfly1/XC1069172.ogg,1
eulfly1/XC491871.ogg,3
eulfly1/XC504965.ogg,3
eulfly1/XC518696.ogg,3
eulfly1/XC697387.ogg,2
eulfly1/XC307961.ogg,1
eulfly1/XC663864.ogg,3
eulfly1/XC520328.ogg,3
eulfly1/XC844110.ogg,0
eulfly1/XC341334.ogg,4
eulfly1/XC698629.ogg,0
eulfly1/XC542856.ogg,1
eulfly1/XC542808.ogg,1
eulfly1/XC542806.ogg,1
eulfly1/XC542769.ogg,1
eulfly1/XC542809.ogg,1
eulfly1/XC150597.ogg,1
eulfly1/XC427524.ogg,2
eulfly1/XC427525.ogg,2
eulfly1/XC486820.ogg,3
eulfly1/XC427523.ogg,2
eulfly1/XC402912.ogg,0
eulfly1/XC402911.ogg,0
eulfly1/XC428525.ogg,2
eulfly1/XC599027.ogg,3
eulfly1/XC119833.ogg,3
eulfly1/XC469156.ogg,3
eulfly1/XC121223.ogg,3
eulfly1/XC297014.ogg,4
eulfly1/XC211041.ogg,1
eulfly1/XC830533.ogg,2
eulfly1/XC1035005.ogg,2
eulfly1/XC206800.ogg,3
eulfly1/XC180254.ogg,4
eulfly1/XC147418.ogg,3
eulfly1/XC358750.ogg,0
eulfly1/XC251043.ogg,3
eulfly1/XC608933.ogg,1
eulfly1/XC566177.ogg,0
eulfly1/XC566176.ogg,0
eulfly1/XC566175.ogg,0
eulfly1/XC566174.ogg,0
eulfly1/XC437242.ogg,4
eulfly1/XC236397.ogg,4
eulfly1/XC236395.ogg,4
eulfly1/XC427526.ogg,2
eulfly1/XC289610.ogg,1
eulfly1/XC251045.ogg,3
eulfly1/XC747276.ogg,3
eulfly1/XC596621.ogg,4
eulfly1/XC395844.ogg,3
eulfly1/XC288835.ogg,1
eulfly1/XC719.ogg,1
eulfly1/XC120038.ogg,3
eulfly1/XC1011963.ogg,1
eulfly1/XC249518.ogg,3
eulfly1/XC901063.ogg,1
eulfly1/XC901062.ogg,1
eulfly1/XC965509.ogg,3
eulfly1/XC8091.ogg,3
eulfly1/XC276126.ogg,1
eulfly1/XC276125.ogg,1
eulfly1/XC260935.ogg,0
eulfly1/XC258873.ogg,4
eulfly1/XC258872.ogg,4
eulfly1/XC251042.ogg,3
eulfly1/XC251041.ogg,3
eulfly1/XC251044.ogg,3
eulfly1/XC260934.ogg,0
eulfly1/XC258871.ogg,4
eulfly1/XC977299.ogg,1
eulfly1/XC890864.ogg,1
eulfly1/XC890863.ogg,1
eulfly1/XC890859.ogg,1
eulfly1/XC890866.ogg,1
eulfly1/XC676643.ogg,2
eulfly1/XC260933.ogg,0
eulfly1/XC248999.ogg,3
eulfly1/XC248998.ogg,3
eulfly1/XC275080.ogg,0
eulfly1/XC390420.ogg,4
eulfly1/XC700356.ogg,4
eulfly1/XC518014.ogg,3
eulfly1/XC518013.ogg,3
eulfly1/XC518012.ogg,3
eulfly1/XC689044.ogg,3
eulfly1/XC303631.ogg,3
eulfly1/XC122356.ogg,0
eulfly1/XC614931.ogg,3
eulfly1/XC456280.ogg,3
eulfly1/XC634905.ogg,2
eulfly1/XC806283.ogg,1
eulfly1/iNat1724529.ogg,4
eulfly1/XC629907.ogg,4
eulfly1/XC438574.ogg,0
eulfly1/XC538614.ogg,4
eulfly1/XC450598.ogg,4
eulfly1/XC245901.ogg,1
eulfly1/XC364803.ogg,1
eulfly1/XC460424.ogg,0
eulfly1/iNat1571158.ogg,1
fabwre1/XC854900.ogg,2
fabwre1/XC854899.ogg,2
fabwre1/XC461417.ogg,2
fabwre1/XC461416.ogg,2
fabwre1/XC461415.ogg,2
fabwre1/iNat182387.ogg,0
fabwre1/XC556189.ogg,2
fabwre1/XC17642.ogg,3
fabwre1/XC145497.ogg,1
fabwre1/XC2639.ogg,0
fabwre1/XC2627.ogg,0
fabwre1/XC192731.ogg,1
fabwre1/XC82421.ogg,1
fabwre1/XC82422.ogg,1
fabwre1/XC82425.ogg,1
fabwre1/XC82424.ogg,1
fabwre1/XC82423.ogg,1
fabwre1/XC299439.ogg,1
fabwre1/XC148841.ogg,0
fabwre1/XC144952.ogg,0
fabwre1/XC155504.ogg,0
fabwre1/XC296321.ogg,4
fabwre1/XC296320.ogg,4
fabwre1/XC443427.ogg,1
fabwre1/XC709910.ogg,3
fabwre1/iNat990792.ogg,1
fabwre1/XC511779.ogg,0
fabwre1/XC501700.ogg,0
fabwre1/iNat167857.ogg,0
fabwre1/XC2224.ogg,0
fabwre1/XC2199.ogg,0
fabwre1/XC2191.ogg,0
fabwre1/XC2190.ogg,0
fabwre1/XC672023.ogg,1
fabwre1/XC382020.ogg,1
fabwre1/XC495829.ogg,4
fabwre1/XC9619.ogg,3
fabwre1/XC9617.ogg,3
fabwre1/XC9620.ogg,3
fabwre1/XC9618.ogg,3
fabwre1/XC9616.ogg,3
fabwre1/XC9621.ogg,3
fabwre1/XC391490.ogg,4
fabwre1/XC709904.ogg,3
fabwre1/iNat1432052.ogg,2
fabwre1/iNat1432057.ogg,2
fabwre1/XC602757.ogg,3
fabwre1/XC702484.ogg,4
fabwre1/XC709914.ogg,3
fabwre1/XC709913.ogg,3
fabwre1/XC443216.ogg,1
fabwre1/XC443126.ogg,1
fabwre1/XC595343.ogg,3
fabwre1/XC1935.ogg,0
fabwre1/XC1064079.ogg,3
fabwre1/XC149533.ogg,0
fabwre1/XC64278.ogg,1
fabwre1/XC64277.ogg,1
fabwre1/XC64276.ogg,1
fabwre1/XC702031.ogg,4
fabwre1/XC435633.ogg,4
fabwre1/XC426287.ogg,4
fabwre1/XC435634.ogg,4
fabwre1/XC864691.ogg,3
fabwre1/XC864690.ogg,3
fabwre1/XC2662.ogg,0
fabwre1/XC2661.ogg,0
fabwre1/XC2660.ogg,0
fabwre1/XC2453.ogg,0
fabwre1/XC2441.ogg,0
fabwre1/XC429288.ogg,3
fabwre1/XC429287.ogg,3
fabwre1/XC2690.ogg,0
fabwre1/XC2712.ogg,0
fabwre1/XC2711.ogg,0
fabwre1/XC864694.ogg,3
fabwre1/XC864693.ogg,3
fabwre1/XC864692.ogg,3
fabwre1/XC74272.ogg,1
fepowl/iNat399173.ogg,1
fepowl/iNat1615389.ogg,1
fepowl/XC662458.ogg,1
fepowl/XC389603.ogg,0
fepowl/iNat529398.ogg,4
fepowl/iNat741216.ogg,2
fepowl/iNat1276296.ogg,1
fepowl/XC389256.ogg,3
fepowl/iNat769075.ogg,3
fepowl/XC457513.ogg,2
fepowl/iNat296798.ogg,3
fepowl/XC401020.ogg,3
fepowl/XC863159.ogg,2
fepowl/iNat450214.ogg,4
fepowl/iNat437502.ogg,1
fepowl/XC974326.ogg,2
fepowl/XC933715.ogg,1
fepowl/iNat329872.ogg,4
fepowl/iNat1260031.ogg,4
fepowl/iNat474416.ogg,2
fepowl/iNat865584.ogg,4
fepowl/XC789028.ogg,2
fepowl/XC427412.ogg,2
fepowl/iNat1113128.ogg,0
fepowl/XC334741.ogg,3
fepowl/iNat140544.ogg,0
fepowl/iNat918523.ogg,1
fepowl/XC335889.ogg,4
fepowl/XC302597.ogg,1
fepowl/iNat908800.ogg,4
fepowl/iNat364715.ogg,1
fepowl/XC330526.ogg,1
fepowl/iNat514952.ogg,1
fepowl/iNat163638.ogg,1
fepowl/XC738931.ogg,2
fepowl/iNat748757.ogg,2
fepowl/XC368927.ogg,2
fepowl/XC391167.ogg,2
fepowl/iNat302949.ogg,0
fepowl/iNat83955.ogg,4
fepowl/iNat768993.ogg,3
fepowl/iNat412172.ogg,0
fepowl/iNat1344951.ogg,0
fepowl/XC401021.ogg,3
fepowl/XC289243.ogg,0
fepowl/XC364735.ogg,3
fepowl/iNat678079.ogg,2
fepowl/iNat562444.ogg,4
fepowl/iNat1304783.ogg,0
fepowl/iNat474405.ogg,2
fepowl/XC531209.ogg,1
fepowl/iNat630708.ogg,0
fepowl/iNat585826.ogg,0
fepowl/XC499847.ogg,3
fepowl/XC210737.ogg,3
fepowl/iNat1702669.ogg,1
fepowl/XC547130.ogg,1
fepowl/iNat1480680.ogg,2
fepowl/XC583425.ogg,4
fepowl/XC964453.ogg,4
fepowl/iNat557440.ogg,3
fepowl/iNat371028.ogg,1
fepowl/iNat1699656.ogg,1
fepowl/iNat1722228.ogg,0
fepowl/XC742723.ogg,2
fepowl/XC447872.ogg,3
fepowl/XC214246.ogg,2
fepowl/XC294186.ogg,2
fepowl/iNat179203.ogg,4
fepowl/iNat400148.ogg,1
fepowl/iNat476044.ogg,4
fepowl/iNat363911.ogg,1
fepowl/iNat933574.ogg,1
fepowl/iNat167729.ogg,2
fepowl/XC392925.ogg,2
fepowl/XC181065.ogg,4
fepowl/XC410051.ogg,2
fepowl/iNat399490.ogg,1
fepowl/XC513565.ogg,3
fepowl/iNat311853.ogg,4
fepowl/XC540656.ogg,3
fepowl/iNat1034869.ogg,4
fepowl/iNat827933.ogg,4
fepowl/iNat791264.ogg,3
fepowl/iNat1645527.ogg,1
fepowl/iNat1055474.ogg,3
fepowl/iNat541700.ogg,4
fepowl/iNat1526654.ogg,2
fepowl/iNat1358409.ogg,2
fepowl/iNat927976.ogg,3
fepowl/iNat66329.ogg,2
fepowl/iNat582450.ogg,4
fepowl/XC589577.ogg,1
fepowl/iNat1220204.ogg,4
fepowl/XC704508.ogg,4
fepowl/iNat474409.ogg,2
fepowl/XC403225.ogg,3
fepowl/iNat679107.ogg,0
fepowl/XC241792.ogg,3
fepowl/XC800152.ogg,2
fepowl/XC822809.ogg,4
fepowl/XC447868.ogg,3
fepowl/iNat57737.ogg,0
fepowl/XC695940.ogg,2
fepowl/XC154972.ogg,0
fepowl/XC694338.ogg,0
fepowl/XC580680.ogg,0
fepowl/iNat1366940.ogg,1
fepowl/iNat150284.ogg,1
fepowl/iNat293673.ogg,2
fepowl/iNat1711295.ogg,0
fepowl/iNat1193886.ogg,2
fepowl/iNat955448.ogg,0
fepowl/XC206793.ogg,3
fepowl/iNat1347765.ogg,2
fepowl/iNat793941.ogg,0
fepowl/XC772424.ogg,0
fepowl/iNat577372.ogg,3
fepowl/XC707565.ogg,3
fepowl/XC901152.ogg,2
fepowl/iNat661249.ogg,4
fepowl/XC306539.ogg,3
fepowl/iNat1664968.ogg,3
fepowl/iNat342713.ogg,2
fepowl/XC360837.ogg,1
fepowl/iNat1704135.ogg,1
fepowl/XC974356.ogg,2
fepowl/XC496927.ogg,2
fepowl/XC289241.ogg,0
fepowl/iNat133909.ogg,1
fepowl/XC461377.ogg,0
fepowl/XC483048.ogg,3
fepowl/iNat1565427.ogg,4
fepowl/iNat863289.ogg,4
fepowl/XC373636.ogg,2
fepowl/iNat1308138.ogg,0
fepowl/iNat155234.ogg,4
fepowl/XC698604.ogg,0
fepowl/iNat312427.ogg,1
fepowl/iNat255879.ogg,2
fepowl/iNat159020.ogg,0
fepowl/XC474869.ogg,3
fepowl/XC1950.ogg,0
fepowl/iNat768197.ogg,0
fepowl/XC665514.ogg,4
fepowl/iNat1098764.ogg,1
fepowl/iNat1528173.ogg,2
fepowl/XC927195.ogg,3
fepowl/iNat1224414.ogg,0
fepowl/iNat1192018.ogg,0
fepowl/iNat364755.ogg,0
fepowl/iNat810405.ogg,3
fepowl/iNat165773.ogg,2
fepowl/iNat380252.ogg,1
fepowl/iNat129019.ogg,1
fepowl/iNat440194.ogg,1
fepowl/XC257751.ogg,4
fepowl/iNat380251.ogg,1
fepowl/XC699107.ogg,1
fepowl/iNat348395.ogg,4
fepowl/iNat296800.ogg,3
fepowl/iNat18466.ogg,3
fepowl/iNat79396.ogg,4
fepowl/XC987662.ogg,2
fepowl/XC405408.ogg,2
fepowl/iNat1738605.ogg,2
fepowl/XC533594.ogg,1
fepowl/XC168393.ogg,0
fepowl/XC749738.ogg,4
fepowl/iNat1721602.ogg,0
fepowl/XC48747.ogg,3
fepowl/XC893843.ogg,2
fepowl/XC378360.ogg,1
fepowl/iNat60700.ogg,1
fepowl/XC150064.ogg,3
fepowl/iNat1240485.ogg,0
fepowl/iNat1432041.ogg,2
fepowl/iNat598904.ogg,0
fepowl/XC707564.ogg,3
fepowl/iNat1727033.ogg,0
fepowl/iNat547058.ogg,1
fepowl/iNat545403.ogg,2
fepowl/XC154976.ogg,0
fepowl/XC1034537.ogg,2
fepowl/iNat681394.ogg,2
fepowl/XC334737.ogg,3
fepowl/iNat803006.ogg,3
fepowl/XC283193.ogg,3
fepowl/iNat703023.ogg,1
fepowl/iNat19410.ogg,1
fepowl/iNat782799.ogg,4
fepowl/iNat1053840.ogg,0
fepowl/iNat1345354.ogg,4
fepowl/XC727674.ogg,2
fepowl/XC401022.ogg,3
fepowl/iNat65801.ogg,0
fepowl/iNat858433.ogg,4
fepowl/XC185893.ogg,0
fepowl/XC401023.ogg,3
fepowl/iNat723602.ogg,1
fepowl/XC332715.ogg,2
fepowl/iNat296799.ogg,3
fepowl/iNat129435.ogg,1
fepowl/iNat353988.ogg,0
fepowl/iNat77639.ogg,0
fepowl/iNat1540299.ogg,3
fepowl/XC974574.ogg,2
fepowl/iNat315427.ogg,2
fepowl/iNat899733.ogg,4
fepowl/XC28877.ogg,1
fepowl/iNat577373.ogg,3
fepowl/iNat306689.ogg,3
fepowl/iNat786478.ogg,1
fepowl/iNat508794.ogg,4
fepowl/iNat270825.ogg,1
fepowl/iNat308577.ogg,1
fepowl/XC838329.ogg,2
fepowl/XC592994.ogg,3
fepowl/iNat67946.ogg,1
fepowl/iNat133178.ogg,1
fepowl/XC704857.ogg,0
fepowl/XC212008.ogg,1
fepowl/XC461375.ogg,0
fepowl/iNat1254911.ogg,4
fepowl/iNat790466.ogg,3
fepowl/iNat16743.ogg,1
fepowl/XC1017644.ogg,3
fepowl/iNat516281.ogg,4
fepowl/iNat997410.ogg,0
fepowl/XC389410.ogg,2
fepowl/XC539274.ogg,3
fepowl/iNat546551.ogg,4
fepowl/iNat381455.ogg,0
fepowl/iNat582007.ogg,4
fepowl/iNat586780.ogg,3
fepowl/iNat594426.ogg,4
fepowl/iNat57044.ogg,3
fepowl/XC466539.ogg,0
fepowl/XC707560.ogg,3
fepowl/XC328493.ogg,3
fepowl/iNat1182636.ogg,2
fepowl/XC197712.ogg,2
fepowl/iNat577415.ogg,0
fepowl/iNat1266742.ogg,1
fepowl/iNat1163918.ogg,1
fepowl/iNat1099392.ogg,2
fepowl/XC85152.ogg,1
fepowl/XC925404.ogg,1
fepowl/iNat1731856.ogg,4
fepowl/iNat51539.ogg,4
fepowl/iNat397495.ogg,2
fepowl/iNat375890.ogg,4
fepowl/XC389255.ogg,3
fepowl/XC699666.ogg,2
fepowl/iNat1702258.ogg,0
fepowl/iNat1658258.ogg,3
fepowl/iNat212095.ogg,4
fepowl/XC353207.ogg,2
fepowl/XC334745.ogg,3
fepowl/iNat507597.ogg,4
fepowl/XC858721.ogg,0
fepowl/XC933503.ogg,3
fepowl/iNat380288.ogg,0
fepowl/XC11547.ogg,3
fepowl/XC447867.ogg,3
fepowl/XC713209.ogg,1
fepowl/iNat588186.ogg,0
fepowl/XC896915.ogg,3
fepowl/iNat592341.ogg,0
fepowl/XC445682.ogg,4
fepowl/iNat905413.ogg,2
fepowl/iNat1270398.ogg,3
fepowl/XC1068707.ogg,2
fepowl/iNat179616.ogg,4
fepowl/iNat1335628.ogg,1
fepowl/iNat353491.ogg,0
fepowl/XC347736.ogg,1
fepowl/iNat349682.ogg,3
fepowl/XC498503.ogg,4
fepowl/iNat1236626.ogg,2
fepowl/XC877131.ogg,2
fepowl/iNat1221767.ogg,2
fepowl/iNat356964.ogg,0
fepowl/XC697188.ogg,2
fepowl/iNat338214.ogg,3
fepowl/iNat842943.ogg,2
fepowl/iNat55414.ogg,0
fepowl/XC447869.ogg,3
fepowl/iNat182842.ogg,0
fepowl/XC378359.ogg,1
fepowl/XC755618.ogg,0
fepowl/iNat656114.ogg,0
fepowl/XC713208.ogg,1
fepowl/iNat120649.ogg,0
fepowl/iNat165772.ogg,2
fepowl/iNat30456.ogg,3
fepowl/iNat714513.ogg,3
fepowl/XC390938.ogg,4
fepowl/XC265951.ogg,1
fepowl/iNat1221865.ogg,2
fepowl/XC974130.ogg,2
fepowl/XC957357.ogg,4
fepowl/XC566912.ogg,3
fepowl/iNat278481.ogg,4
fepowl/iNat437277.ogg,1
fepowl/XC956450.ogg,4
fepowl/iNat1439780.ogg,1
fepowl/iNat943669.ogg,4
fepowl/iNat1287848.ogg,2
fepowl/iNat333629.ogg,3
fepowl/iNat132901.ogg,0
fepowl/iNat124261.ogg,1
fepowl/XC301243.ogg,0
fepowl/XC499848.ogg,3
fepowl/iNat1374284.ogg,4
fepowl/XC174656.ogg,1
fepowl/XC238329.ogg,3
fepowl/XC381589.ogg,3
fepowl/iNat628805.ogg,4
fepowl/iNat1266790.ogg,3
fepowl/iNat361503.ogg,4
fepowl/XC51744.ogg,3
fepowl/XC901517.ogg,2
fepowl/iNat559429.ogg,0
fepowl/iNat1668995.ogg,1
fepowl/XC453557.ogg,1
fepowl/XC807771.ogg,4
fepowl/XC121269.ogg,3
fepowl/iNat183239.ogg,0
fepowl/XC769543.ogg,2
fepowl/XC592536.ogg,2
