filename,fold,author
blheag1/XC134743.ogg,4,Bruno Castelo Branco Damiani
blheag1/XC144331.ogg,1,Rodrigo Dela Rosa
blheag1/XC118288.ogg,1,Tomaz Nascimento de Melo
blheag1/XC663703.ogg,3,Ricardo Gagliardi
blheag1/XC1015272.ogg,1,Rodrigo Dela Rosa
blheag1/XC744948.ogg,4,João Vitor Oliveira de Souza
blheag1/XC177194.ogg,1,Rodrigo Dela Rosa
blheag1/XC212698.ogg,0,Fernando Igor de Godoy
blheag1/XC212697.ogg,0,Fernando Igor de Godoy
blheag1/iNat397399.ogg,0,Luciano Bernardes
blheag1/XC345606.ogg,1,Rodrigo Dela Rosa
blheag1/XC581165.ogg,1,Odirlei Vieira da Fonseca
blheag1/iNat1649476.ogg,4,Unknown
blheag1/XC117053.ogg,2,Alexandre Bianco
blheag1/XC681114.ogg,1,Ricardo José Mitidieri
blheag1/XC481821.ogg,1,Odirlei Vieira da Fonseca
blheag1/XC144479.ogg,1,Antonio Silveira
blheag1/XC418760.ogg,1,Ricardo José Mitidieri
blheag1/XC113754.ogg,4,Noé Eiterer
blheag1/XC154501.ogg,4,Noé Eiterer
blheag1/XC427959.ogg,2,Caio Brito
blheag1/XC427958.ogg,2,Caio Brito
blheag1/XC491681.ogg,2,Arthur Alves
blheag1/iNat1181879.ogg,4,Unknown
blheag1/XC1018652.ogg,1,Robson Silva e Silva
blheag1/XC599471.ogg,3,Lia Nahomi Kajiki
blheag1/XC415975.ogg,4,Ross Gallardy
blheag1/XC123136.ogg,3,Eric DeFonso
blheag1/XC123094.ogg,3,Eric DeFonso
blheag1/XC122597.ogg,3,Eric DeFonso
blheag1/XC122333.ogg,3,Eric DeFonso
blheag1/XC296723.ogg,4,Ross Gallardy
blheag1/XC1068932.ogg,1,Fabrice Schmitt
blheag1/XC554955.ogg,3,Dante Buzzetti
blheag1/XC554952.ogg,3,Dante Buzzetti
blheag1/XC1069185.ogg,1,Fabrice Schmitt
blheag1/XC341480.ogg,1,Jeremy Minns
blheag1/XC794840.ogg,3,Dante Buzzetti
blheag1/XC289789.ogg,1,Jeremy Minns
blheag1/XC697275.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
blheag1/XC697370.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
blheag1/XC583250.ogg,3,Dante Buzzetti
blheag1/XC309182.ogg,1,Jeremy Minns
blheag1/XC712271.ogg,4,Barry Edmonston
blheag1/iNat190496.ogg,0,Marllus Rafael Almeida
blheag1/XC150599.ogg,1,Herman van Oosten
blheag1/XC119482.ogg,3,GABRIEL LEITE
blheag1/XC206963.ogg,3,GABRIEL LEITE
blheag1/XC592246.ogg,3,GABRIEL LEITE
blheag1/XC616996.ogg,4,Jerome Fischer
blheag1/XC257378.ogg,4,John V. Moore
blheag1/iNat857291.ogg,3,Pancho Sornoza
blheag1/XC239009.ogg,3,Niels Krabbe
blheag1/XC239011.ogg,3,Niels Krabbe
blheag1/iNat1254442.ogg,1,Jackson Frost
blheag1/XC649053.ogg,0,Danny V. Guarderas
blheag1/XC649051.ogg,0,Danny V. Guarderas
blheag1/iNat145726.ogg,2,Luis Salagaje
blheag1/XC764539.ogg,0,Jarol Fernando Vaca
blheag1/XC251555.ogg,3,Niels Krabbe
blheag1/XC264376.ogg,4,Paul Coopmans
blheag1/iNat577217.ogg,3,Christoph Moning
blheag1/iNat577218.ogg,3,Christoph Moning
blheag1/XC472249.ogg,4,Jerome Fischer
blheag1/XC85419.ogg,1,Jeremy Minns
blheag1/XC260350.ogg,0,Mitch Lysinger
blheag1/XC117174.ogg,4,Mauricio Álvarez Rebolledo (Colección de Sonidos Ambientales - Instituto Humboldt)
blheag1/XC239010.ogg,3,Niels Krabbe
blheag1/XC691655.ogg,3,Dante Buzzetti
blheag1/XC647189.ogg,1,Mauricio Cuellar Ramirez (@Birding.travel)
blheag1/XC642655.ogg,1,Mauricio Cuellar Ramirez (@Birding.travel)
blheag1/XC541262.ogg,0,Mauricio Cuellar Ramirez
blheag1/XC167050.ogg,4,Ottavio Janni
blheag1/XC403277.ogg,4,Brice de la Croix
blheag1/iNat1724914.ogg,4,feliperamireztwo
blheag1/XC463730.ogg,1,Bram Vogels
blheag1/iNat447170.ogg,3,Sindy Martinez
blheag1/iNat560625.ogg,4,juandadelv
blheag1/XC9237.ogg,3,Allen T. Chartier
blheag1/XC245146.ogg,3,Oscar Humberto Marín Gómez
blheag1/XC245145.ogg,3,Oscar Humberto Marín Gómez
blheag1/XC585868.ogg,0,Jorge L. Peña
blheag1/XC26944.ogg,2,Myornis
blheag1/XC26942.ogg,2,Myornis
blheag1/XC26943.ogg,2,Myornis
blheag1/XC533948.ogg,4,Jerome Fischer
blheag1/iNat1122965.ogg,4,Ricardo Sánchez
blheag1/XC688666.ogg,2,Arcadio Marin 
blheag1/iNat580283.ogg,1,Daniel
blheag1/iNat1636704.ogg,4,Mabelin
blheag1/iNat1636705.ogg,4,Mabelin
blheag1/iNat1614954.ogg,4,Mabelin
blheag1/iNat358549.ogg,3,Emily Hjalmarson
blheag1/XC554568.ogg,3,Dan Rabosky
blheag1/XC161873.ogg,0,Galo Buitrón-Jurado
blheag1/XC481729.ogg,3,Rosendo Manuel Fraga
blheag1/iNat721738.ogg,3,Federico A. Chinchilla Romero
blheag1/iNat1735179.ogg,0,Tommy Andriollo
blheag1/XC615900.ogg,1,Rafael Gianni
blheag1/XC189776.ogg,4,Orlando Jarquín G.
blheag1/XC192619.ogg,0,Walter Rivera
blheag1/XC327824.ogg,4,Abizai Chinchilla
blheag1/XC581541.ogg,0,Erick Hernandez
blheag1/XC236592.ogg,0,Oliver Komar
blheag1/XC297680.ogg,0,Mayron McKewy Mejía
blheag1/XC125545.ogg,4,Mike Nelson
blheag1/XC125543.ogg,4,Mike Nelson
blheag1/XC132055.ogg,0,Mayron McKewy Mejía
blheag1/XC329691.ogg,2,Alfonso Auerbach
blheag1/XC297893.ogg,2,Alfonso Auerbach
blheag1/XC213687.ogg,1,John van Dort
blheag1/XC334387.ogg,3,Richard E. Webster
blheag1/iNat1583014.ogg,1,Diego Manzano Méndez
blheag1/iNat347815.ogg,4,Saul Miguel Z
blheag1/iNat1675853.ogg,0,Alicia Bastarrachea
blheag1/XC28328.ogg,1,Daniel Lane
blheag1/iNat1055132.ogg,3,Juan Cruzado Cortés
blheag1/iNat953708.ogg,3,Juan Cruzado Cortés
blheag1/iNat953709.ogg,3,Juan Cruzado Cortés
blheag1/iNat287611.ogg,0,Sebastián de Jesús Herrera Buenfil
blheag1/iNat286510.ogg,0,Sebastián de Jesús Herrera Buenfil
blheag1/iNat27170.ogg,3,Antonio Robles
blttit1/XC200196.ogg,3,João Gava Just
blttit1/XC82438.ogg,1,Jeremy Minns
blttit1/XC176873.ogg,1,Douglas Meyer
blttit1/XC551349.ogg,3,Bernabe Lopez-Lanus
blttit1/XC551348.ogg,3,Bernabe Lopez-Lanus
blttit1/XC551346.ogg,3,Bernabe Lopez-Lanus
blttit1/XC174621.ogg,2,João Antônio de B. Vitto
blttit1/XC588683.ogg,2,Franco Vushurovich
blttit1/XC82439.ogg,1,Jeremy Minns
blttit1/XC340023.ogg,1,Jeremy Minns
blttit1/XC299020.ogg,0,Fernando Igor de Godoy
blttit1/XC4316.ogg,1,Bob Planqué
blttit1/XC349052.ogg,1,Robson Silva e Silva
blttit1/XC320644.ogg,1,Luiz C.  Silva
blttit1/XC313516.ogg,1,Luiz C.  Silva
blttit1/XC689070.ogg,3,Dante Buzzetti
blttit1/iNat613518.ogg,0,Luciano Bernardes
blttit1/XC957836.ogg,3,Augusto Matheus dos Santos
blttit1/XC1056515.ogg,3,Dante Buzzetti
blttit1/XC286648.ogg,1,Jeremy Minns
blttit1/XC286646.ogg,1,Jeremy Minns
blttit1/XC611259.ogg,1,Rodrigo Dela Rosa
blttit1/XC989817.ogg,3,Fabrício Grigolin
blttit1/XC418671.ogg,1,Odirlei Vieira da Fonseca
blttit1/XC995705.ogg,3,Dante Buzzetti
blttit1/XC293564.ogg,1,Jeremy Minns
blttit1/XC292995.ogg,1,Jeremy Minns
blttit1/XC2232.ogg,0,Sjoerd Mayer
blttit1/XC711283.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
blttit1/XC711282.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
blttit1/XC660978.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
blttit1/XC758981.ogg,4,Jose Roberto de Matos
blttit1/XC419068.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
blttit1/XC419471.ogg,0,Fernando Igor de Godoy
blttit1/iNat1441937.ogg,1,Carlos Justiniano Parada
blttit1/XC761505.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
blttit1/XC602755.ogg,3,GABRIEL LEITE
blttit1/XC615918.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
blttit1/XC613970.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
blttit1/XC708770.ogg,3,Richard E. Webster
blttit1/XC775166.ogg,4,Jacob Wijpkema
blttit1/XC583954.ogg,3,Ciro Albano
blttit1/XC82437.ogg,1,Jeremy Minns
blttit1/XC123447.ogg,3,Eric DeFonso
blttit1/XC754017.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
blttit1/XC345006.ogg,0,Tulio Dornas
blttit1/XC130076.ogg,3,Eric DeFonso
blttit1/XC130074.ogg,3,Eric DeFonso
blttit1/XC552354.ogg,3,Dante Buzzetti
blttit1/XC584922.ogg,3,Dante Buzzetti
blttit1/XC428027.ogg,2,Caio Brito
blttit1/XC144787.ogg,0,Dan Lane
blttit1/XC119153.ogg,3,GABRIEL LEITE
blttit1/XC395138.ogg,0,Phil Stouffer
blttit1/XC494142.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
blttit1/XC249016.ogg,3,Niels Krabbe
blttit1/XC259059.ogg,4,John V. Moore
blttit1/XC259060.ogg,4,John V. Moore
blttit1/XC304868.ogg,0,Dan Lane
blttit1/XC592825.ogg,1,Mauricio Cuellar Ramirez (@Birding.travel)
blttit1/XC549997.ogg,4,Mauricio Cuéllar-Ramírez
blttit1/XC200261.ogg,1,Jeremy Minns
blttit1/iNat1431319.ogg,2,Julien Piolain
blttit1/XC420063.ogg,4,Brice de la Croix
blttit1/XC420062.ogg,4,Brice de la Croix
blttit1/XC420061.ogg,4,Brice de la Croix
blttit1/XC420060.ogg,4,Brice de la Croix
blttit1/XC924437.ogg,3,Wim Jacobs
blttit1/XC924435.ogg,3,Wim Jacobs
blttit1/XC924421.ogg,3,Wim Jacobs
blttit1/XC245426.ogg,3,Oscar Humberto Marín Gómez
bncfly/iNat649429.ogg,0,Tristan A. McKnight
bncfly/XC378411.ogg,1,Albert Lastukhin
bncfly/XC123527.ogg,3,Richard E. Webster
bncfly/XC939078.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC122976.ogg,3,Richard E. Webster
bncfly/XC778491.ogg,1,Paul Marvin
bncfly/XC461235.ogg,0,Eric Hough
bncfly/iNat1247956.ogg,1,Paulo Gonçalves Carvalho
bncfly/XC123528.ogg,3,Richard E. Webster
bncfly/XC884421.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC404304.ogg,0,Oliver Komar
bncfly/XC589729.ogg,4,Marcos Melo
bncfly/XC472529.ogg,3,Ricardo Gagliardi
bncfly/iNat880792.ogg,0,Vitor C. Dias Gonçalves
bncfly/XC441514.ogg,3,Richard E. Webster
bncfly/iNat1357109.ogg,3,Tori Veiga de Araújo
bncfly/XC506231.ogg,3,Niels Krabbe
bncfly/XC941404.ogg,3,Richard E. Webster
bncfly/XC427613.ogg,2,Caio Brito
bncfly/iNat987552.ogg,2,Tom Benson
bncfly/XC341481.ogg,2,Daniel Blamires
bncfly/XC415588.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC51008.ogg,3,Bernabe Lopez-Lanus
bncfly/XC124614.ogg,3,Richard E. Webster
bncfly/iNat229636.ogg,4,Brush F
bncfly/XC661555.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC264111.ogg,3,Sebastian K. Herzog
bncfly/XC651167.ogg,3,Bobby Wilcox
bncfly/XC124615.ogg,3,Richard E. Webster
bncfly/XC441512.ogg,3,Richard E. Webster
bncfly/XC82289.ogg,1,Jeremy Minns
bncfly/XC133470.ogg,1,John van Dort
bncfly/iNat1469237.ogg,0,Adam Jackson
bncfly/iNat464528.ogg,3,Court Harding
bncfly/XC419236.ogg,0,Fernando Igor de Godoy
bncfly/XC691929.ogg,2,Héctor Eduardo Cano Herrera
bncfly/iNat1572106.ogg,2,Jon McIntyre
bncfly/XC240259.ogg,3,Jarrod Swackhamer
bncfly/iNat202823.ogg,1,Paula Pineda
bncfly/iNat1001144.ogg,4,Unknown
bncfly/iNat228934.ogg,4,elpatitojuan
bncfly/iNat274090.ogg,0,Claudio Martins de Souza
bncfly/XC658422.ogg,1,Robson Silva e Silva
bncfly/iNat958224.ogg,4,Alejandra Flores
bncfly/XC1000276.ogg,4,Barry Edmonston
bncfly/XC288720.ogg,1,Jeremy Minns
bncfly/iNat855837.ogg,4,Steven Mlodinow
bncfly/XC374443.ogg,4,Scott Olmstead
bncfly/XC385423.ogg,3,GABRIEL LEITE
bncfly/iNat941912.ogg,4,Daniel Correia
bncfly/XC821566.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC150281.ogg,0,Oliver Komar
bncfly/XC313640.ogg,0,Carlos Ferrari
bncfly/XC294966.ogg,2,Guillermo Funes
bncfly/iNat1429568.ogg,0,Marley Diehl
bncfly/XC557610.ogg,3,Dante Buzzetti
bncfly/XC855856.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/iNat1434630.ogg,1,Peter Joseph
bncfly/iNat1216597.ogg,0,Maria Fernanda
bncfly/iNat1674240.ogg,1,Cajá-manga
bncfly/XC721478.ogg,3,Scott Crabtree
bncfly/XC380720.ogg,3,Vicki Dern
bncfly/iNat493377.ogg,1,Martha B. González González
bncfly/XC720943.ogg,1,Luiz C.  Silva
bncfly/XC990948.ogg,3,Scott Crabtree
bncfly/XC415273.ogg,3,Nic Zimmer
bncfly/XC743662.ogg,4,João Vitor Oliveira de Souza
bncfly/XC441520.ogg,3,Richard E. Webster
bncfly/XC123533.ogg,3,Richard E. Webster
bncfly/XC441509.ogg,3,Richard E. Webster
bncfly/XC331350.ogg,1,Jeremy Minns
bncfly/XC288823.ogg,3,Niels Krabbe
bncfly/XC337550.ogg,4,Jerome Fischer
bncfly/iNat1034789.ogg,4,Unknown
bncfly/XC1031654.ogg,3,Richard E. Webster
bncfly/iNat239771.ogg,3,Jonny Sperling
bncfly/XC268667.ogg,3,Richard E. Webster
bncfly/iNat692985.ogg,1,Rafaela Marques Coelho
bncfly/iNat1669250.ogg,0,Bill Pranty
bncfly/XC383462.ogg,0,Eric Hough
bncfly/iNat544931.ogg,4,Unknown
bncfly/XC301359.ogg,0,Fernando Igor de Godoy
bncfly/XC441513.ogg,3,Richard E. Webster
bncfly/XC441502.ogg,3,Richard E. Webster
bncfly/XC974313.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/iNat418144.ogg,2,Christopher Rustay
bncfly/XC898451.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC56969.ogg,3,Bernabe Lopez-Lanus
bncfly/XC233111.ogg,1,Nick Komar
bncfly/iNat1422961.ogg,1,Linda
bncfly/XC185194.ogg,0,Oliver Komar
bncfly/iNat1433870.ogg,1,Peter Joseph
bncfly/XC48295.ogg,4,Mike Nelson
bncfly/XC493219.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC124621.ogg,3,Eric DeFonso
bncfly/XC797604.ogg,1,Paul Driver
bncfly/XC962066.ogg,2,Paul Lenrumé
bncfly/XC613656.ogg,3,Manuel Grosselet
bncfly/iNat1459734.ogg,1,Álvaro San José Elizundia
bncfly/XC329549.ogg,2,Alfonso Auerbach
bncfly/XC543056.ogg,1,Fabrice Schmitt
bncfly/iNat1622781.ogg,4,Michael Orgill
bncfly/iNat1556086.ogg,2,Jon McIntyre
bncfly/XC583847.ogg,3,Richard E. Webster
bncfly/XC125839.ogg,4,Mike Nelson
bncfly/XC263393.ogg,4,Roney Souza
bncfly/XC244977.ogg,2,Oscar Humberto Marín Gómez &amp; Juan Pablo López
bncfly/XC459340.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC312920.ogg,3,GABRIEL LEITE
bncfly/iNat1112012.ogg,2,Jon McIntyre
bncfly/XC301362.ogg,0,Fernando Igor de Godoy
bncfly/XC123423.ogg,3,Richard E. Webster
bncfly/XC990776.ogg,3,Fabrício Grigolin
bncfly/iNat1239095.ogg,2,Tero Linjama
bncfly/iNat544930.ogg,4,Unknown
bncfly/XC971810.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/iNat1649678.ogg,1,Andrew Core
bncfly/XC344853.ogg,1,Roland Rumm
bncfly/XC920160.ogg,0,Leonardo Guzman Hernandez
bncfly/iNat770102.ogg,0,Claudio Martins de Souza
bncfly/XC1006622.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/iNat759752.ogg,1,Will Rektorik
bncfly/iNat1185412.ogg,0,Efraín Octavio Aguilar Pérez
bncfly/XC1039813.ogg,2,Smily Varon
bncfly/iNat417125.ogg,3,Craig Hensley
bncfly/XC533285.ogg,4,Brian Henderson
bncfly/iNat1317745.ogg,3,Ken Chamberlain
bncfly/iNat1015257.ogg,4,Jose Luis Navarro
bncfly/XC626287.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC438057.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC123053.ogg,3,Richard E. Webster
bncfly/XC827057.ogg,0,Mateus Gonçalves Santos
bncfly/XC268662.ogg,3,Richard E. Webster
bncfly/XC441500.ogg,3,Richard E. Webster
bncfly/iNat32588.ogg,4,Alejandra Flores
bncfly/XC441519.ogg,3,Richard E. Webster
bncfly/XC349738.ogg,1,Max Noack
bncfly/XC941629.ogg,3,Richard E. Webster
bncfly/XC441517.ogg,3,Richard E. Webster
bncfly/XC796831.ogg,1,Paul Driver
bncfly/XC622446.ogg,3,Richard E. Webster
bncfly/XC824557.ogg,1,Guilherme
bncfly/iNat776789.ogg,4,Unknown
bncfly/XC123154.ogg,3,Richard E. Webster
bncfly/XC1000940.ogg,3,Dante Buzzetti
bncfly/iNat659942.ogg,4,Jose Luis Navarro
bncfly/iNat1406256.ogg,1,Dr. Mo
bncfly/XC622449.ogg,3,Richard E. Webster
bncfly/XC441612.ogg,3,Richard E. Webster
bncfly/XC497676.ogg,3,Richard E. Webster
bncfly/XC78178.ogg,0,Bob Planque
bncfly/XC956268.ogg,4,Étienne Leroy
bncfly/iNat1117211.ogg,2,Jon McIntyre
bncfly/XC268563.ogg,1,Fabrice Schmitt
bncfly/XC288940.ogg,0,Ana Laura Sureda
bncfly/iNat23201.ogg,3,C. Mallory
bncfly/iNat1097351.ogg,4,Abraham Villaseñor
bncfly/iNat404692.ogg,0,atuuri
bncfly/XC786311.ogg,2,Guilherme Melo
bncfly/XC941401.ogg,3,Richard E. Webster
bncfly/XC345736.ogg,0,Mario Trejo
bncfly/XC699657.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC317719.ogg,1,Nick Komar
bncfly/iNat1350446.ogg,3,Manuel de Jesús Hernández Ancheita
bncfly/XC974308.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC469645.ogg,3,Rosendo Manuel Fraga
bncfly/XC543057.ogg,1,Fabrice Schmitt
bncfly/XC583846.ogg,3,Richard E. Webster
bncfly/iNat1319185.ogg,0,Efraín Octavio Aguilar Pérez
bncfly/XC288917.ogg,0,Eric Hough
bncfly/iNat158645.ogg,0,Heidi Pasch de Viteri
bncfly/XC78177.ogg,0,Bob Planque
bncfly/XC1017652.ogg,3,Dante Buzzetti
bncfly/XC170240.ogg,1,Steve Gellman
bncfly/iNat1112006.ogg,2,Jon McIntyre
bncfly/iNat212115.ogg,0,JD Mo
bncfly/iNat1238282.ogg,2,Tero Linjama
bncfly/iNat534252.ogg,2,Jose Abelardo Sánchez
bncfly/XC895835.ogg,3,Dante Buzzetti
bncfly/XC113984.ogg,0,Sergio Chaparro Herrera
bncfly/XC859253.ogg,3,Richard E. Webster
bncfly/iNat1619109.ogg,1,Paulo Gonçalves Carvalho
bncfly/XC703999.ogg,3,Richard E. Webster
bncfly/XC511139.ogg,3,Bobby Wilcox
bncfly/XC173350.ogg,2,João Antônio de B. Vitto
bncfly/XC687823.ogg,3,Niels Krabbe
bncfly/XC427608.ogg,2,Caio Brito
bncfly/XC1028929.ogg,3,Scott Crabtree
bncfly/XC387807.ogg,0,Dimas Pioli
bncfly/XC123061.ogg,3,Richard E. Webster
bncfly/XC971816.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC503058.ogg,3,Richard E. Webster
bncfly/iNat1389288.ogg,0,Shannon @DirtNKids
bncfly/XC32317.ogg,3,Niels Krabbe
bncfly/XC660913.ogg,0,Carlos Ferrari
bncfly/XC725507.ogg,3,Bobby Wilcox
bncfly/iNat1699210.ogg,1,JAN LAURENT STEFANIA VAN DEN BOSCH
bncfly/XC920159.ogg,0,Leonardo Guzman Hernandez
bncfly/XC669266.ogg,4,Scott Olmstead
bncfly/XC123417.ogg,3,Richard E. Webster
bncfly/iNat82487.ogg,1,Francisco Dubón
bncfly/XC288942.ogg,0,Ana Laura Sureda
bncfly/iNat740078.ogg,0,Marian Hartman
bncfly/XC971832.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/iNat880697.ogg,0,Vitor C. Dias Gonçalves
bncfly/XC1017650.ogg,3,Dante Buzzetti
bncfly/iNat51537.ogg,4,Unknown
bncfly/XC197676.ogg,2,Guillermo Funes
bncfly/XC932938.ogg,4,Guillermo Menéndez (gmmv80)
bncfly/iNat1543296.ogg,2,Pablo F. Domínguez
bncfly/iNat234526.ogg,4,elpatitojuan
bncfly/XC82299.ogg,1,Jeremy Minns
bncfly/XC378047.ogg,3,Manuel Grosselet
bncfly/XC964451.ogg,4,Bill Pyle
bncfly/XC651154.ogg,3,Bobby Wilcox
bncfly/XC441506.ogg,3,Richard E. Webster
bncfly/XC796757.ogg,3,Scott Crabtree
bncfly/iNat1189257.ogg,2,Jon McIntyre
bncfly/XC795098.ogg,4,Aladdin
bncfly/iNat408080.ogg,2,Jon McIntyre
bncfly/XC754116.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC472532.ogg,3,Ricardo Gagliardi
bncfly/XC471118.ogg,3,Ricardo Gagliardi
bncfly/XC703998.ogg,3,Richard E. Webster
bncfly/XC335639.ogg,3,Richard E. Webster
bncfly/iNat509503.ogg,2,Jon McIntyre
bncfly/XC500057.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC125837.ogg,4,Mike Nelson
bncfly/XC816996.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC859246.ogg,3,Nancy Salem
bncfly/XC123418.ogg,3,Richard E. Webster
bncfly/XC123496.ogg,3,Richard E. Webster
bncfly/XC721573.ogg,4,Jerome Fischer
bncfly/iNat524007.ogg,1,Nate Peterson
bncfly/XC503050.ogg,3,Richard E. Webster
bncfly/iNat208087.ogg,4,Leandro Bareiro Guiñazú
bncfly/iNat1389719.ogg,2,Jon McIntyre
bncfly/XC503053.ogg,3,Richard E. Webster
bncfly/XC378410.ogg,1,Albert Lastukhin
bncfly/XC284193.ogg,1,David Vander Pluym
bncfly/XC374022.ogg,0,Russ Wigh
bncfly/iNat689874.ogg,1,Rafaela Marques Coelho
bncfly/iNat1526074.ogg,1,Luis Agosto
bncfly/iNat216750.ogg,1,Meghan Cassidy
bncfly/iNat778978.ogg,1,Dani Alba
bncfly/iNat1553551.ogg,0,Sam Darmstadt
bncfly/iNat335329.ogg,1,Noah Frade
bncfly/iNat804170.ogg,0,Efraín Octavio Aguilar Pérez
bncfly/XC415587.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC280207.ogg,2,Daniel Blamires
bncfly/iNat1239089.ogg,2,Tero Linjama
bncfly/XC136123.ogg,0,Dan Lane
bncfly/XC493179.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC123153.ogg,3,Richard E. Webster
bncfly/iNat1185410.ogg,0,Efraín Octavio Aguilar Pérez
bncfly/iNat1503614.ogg,3,kendrasl
bncfly/iNat1390137.ogg,3,Scott Crabtree
bncfly/XC778493.ogg,1,Paul Marvin
bncfly/XC404568.ogg,3,Breno Vitorino
bncfly/iNat389703.ogg,0,Efraín Octavio Aguilar Pérez
bncfly/iNat1197318.ogg,1,Guillermo Menéndez
bncfly/XC696982.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC373237.ogg,3,Vicki Dern
bncfly/iNat772649.ogg,4,Eric Johnson
bncfly/XC288817.ogg,3,Niels Krabbe
bncfly/XC441510.ogg,3,Richard E. Webster
bncfly/XC430796.ogg,0,Eric Hough
bncfly/XC900209.ogg,2,David Tattersley
bncfly/iNat1319205.ogg,0,Efraín Octavio Aguilar Pérez
bncfly/XC56971.ogg,3,Bernabe Lopez-Lanus
bncfly/iNat1027478.ogg,4,Daniel Correia
bncfly/XC252693.ogg,0,Mayron McKewy Mejía
bncfly/XC859255.ogg,3,Richard E. Webster
bncfly/XC195662.ogg,2,Daniel Blamires
bncfly/XC122988.ogg,3,Richard E. Webster
bncfly/XC591269.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
bncfly/XC123308.ogg,3,Richard E. Webster
bncfly/iNat336487.ogg,4,Unknown
bncfly/XC114060.ogg,2,Jon King
bncfly/iNat234528.ogg,4,elpatitojuan
bncfly/XC244934.ogg,2,Oscar Humberto Marín Gómez &amp; Juan Pablo López
bncfly/iNat369200.ogg,1,Carlos Domínguez-Rodríguez
bncfly/XC687809.ogg,3,Niels Krabbe
bncfly/XC734210.ogg,0,Oveth Fuentes
bncfly/iNat325652.ogg,2,Cynthia Tercero
bncfly/iNat1394198.ogg,4,Unknown
bncfly/iNat483779.ogg,2,jojogee
bncfly/XC264736.ogg,4,Paul Coopmans
bncfly/iNat938153.ogg,4,Daniel Correia
bncfly/XC123419.ogg,3,Richard E. Webster
bncfly/XC125838.ogg,4,Mike Nelson
bncfly/XC703997.ogg,3,Richard E. Webster
bncfly/XC895830.ogg,3,Dante Buzzetti
bncfly/XC503054.ogg,3,Richard E. Webster
bncfly/XC573251.ogg,3,Manuel Grosselet
bncfly/iNat1663958.ogg,0,Bill Pranty
bncfly/XC170374.ogg,1,Steve Gellman
bncfly/XC453998.ogg,3,Rosendo Manuel Fraga
bncfly/XC472279.ogg,3,Ricardo Gagliardi
bncfly/XC503056.ogg,3,Richard E. Webster
bncfly/iNat1145626.ogg,2,Jon McIntyre
bncfly/XC503051.ogg,3,Richard E. Webster
bncfly/XC687790.ogg,3,Niels Krabbe
bncfly/XC51009.ogg,3,Bernabe Lopez-Lanus
bncfly/iNat998119.ogg,2,susansri
bncfly/iNat1528447.ogg,3,C. Mallory
bncfly/iNat1200823.ogg,1,Facundo Varela Barros
bncfly/iNat654000.ogg,3,Luis Ricardo Beltrán Vizcarra
bncfly/iNat51344.ogg,2,David Ruíz Domínguez
bncfly/XC768596.ogg,3,Richard E. Webster
bncfly/XC441505.ogg,3,Richard E. Webster
bncfly/XC123139.ogg,3,Richard E. Webster
bncfly/iNat25684.ogg,2,Ricardo Arredondo T.
bncfly/XC244837.ogg,2,Oscar Humberto Marín Gómez &amp; Juan Pablo López
bncfly/XC503466.ogg,3,Niels Krabbe
